1.517778980000000111e+00,1.321044999999999980e+01,2.810740000000000016e+00,1.291520000000000001e+00,7.297960000000000491e+01,5.092200000000000060e-01,9.023839999999999861e+00,0.000000000000000000e+00,4.590000000000000191e-01,1.000000000000000000e+00
1.518712960000000001e+00,1.293115000000000059e+01,3.659349999999999881e+00,1.561160000000000103e+00,7.250920000000000698e+01,5.775299999999999878e-01,8.550399999999999778e+00,0.000000000000000000e+00,6.119999999999999746e-02,0.000000000000000000e+00
1.520580920000000003e+00,1.285135000000000005e+01,1.611909999999999954e+00,2.171060000000000212e+00,7.217879999999999541e+01,7.576199999999999601e-01,9.701719999999999899e+00,2.394000000000000017e-01,2.600999999999999979e-01,0.000000000000000000e+00
1.519760840000000002e+00,1.380894999999999939e+01,3.578530000000000211e+00,1.320410000000000084e+00,7.171959999999999980e+01,1.179899999999999977e-01,8.668760000000000687e+00,6.898499999999999632e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.516229940000000109e+00,1.414145000000000074e+01,0.000000000000000000e+00,2.880469999999999864e+00,7.260999999999999943e+01,8.072999999999999621e-02,9.185240000000000293e+00,1.061549999999999994e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.521719920000000004e+00,1.350970000000000049e+01,3.861400000000000166e+00,8.806399999999999784e-01,7.179240000000000066e+01,2.297700000000000020e-01,9.540319999999999467e+00,0.000000000000000000e+00,5.609999999999999709e-02,1.000000000000000000e+00
1.526663179999999898e+00,1.398850000000000016e+01,3.699759999999999938e+00,7.105099999999999749e-01,7.156839999999999691e+01,1.863000000000000073e-02,9.820080000000000808e+00,0.000000000000000000e+00,5.099999999999999672e-02,1.000000000000000000e+00
1.517778980000000111e+00,1.364269999999999960e+01,3.650370000000000115e+00,6.495199999999999863e-01,7.300199999999999534e+01,6.210000000000000242e-02,8.926999999999999602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518120680000000000e+00,1.295775000000000077e+01,2.958909999999999929e+00,1.429550000000000098e+00,7.291800000000000637e+01,6.023699999999999610e-01,8.787119999999999820e+00,1.386000000000000010e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.531241960000000013e+00,1.073000000000000043e+01,0.000000000000000000e+00,2.100439999999999863e+00,6.981000000000000227e+01,5.775299999999999878e-01,1.329556000000000004e+01,3.149999999999999911e+00,1.428000000000000103e-01,0.000000000000000000e+00
1.517892880000000000e+00,1.319050000000000011e+01,3.901809999999999778e+00,1.301150000000000029e+00,7.232999999999999829e+01,5.526900000000000146e-01,8.442800000000000082e+00,0.000000000000000000e+00,1.428000000000000103e-01,0.000000000000000000e+00
1.519054659999999890e+00,1.400179999999999936e+01,2.388679999999999914e+00,1.561160000000000103e+00,7.236920000000000641e+01,0.000000000000000000e+00,9.572599999999999554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516731100000000110e+00,1.329690000000000083e+01,3.641389999999999905e+00,1.529060000000000086e+00,7.253159999999999741e+01,6.520500000000000185e-01,8.033920000000000172e+00,0.000000000000000000e+00,1.479000000000000037e-01,0.000000000000000000e+00
1.517186700000000110e+00,1.475324999999999953e+01,0.000000000000000000e+00,2.000929999999999875e+00,7.301879999999999882e+01,0.000000000000000000e+00,8.528879999999999129e+00,1.590750000000000108e+00,4.080000000000000293e-02,0.000000000000000000e+00
1.519350800000000001e+00,1.364269999999999960e+01,3.538120000000000154e+00,7.490299999999999736e-01,7.264919999999999334e+01,1.614599999999999924e-01,8.894719999999999516e+00,1.512000000000000011e-01,1.223999999999999949e-01,0.000000000000000000e+00
1.512995180000000106e+00,1.440080000000000027e+01,1.742119999999999891e+00,1.538689999999999891e+00,7.454760000000000275e+01,0.000000000000000000e+00,7.592760000000000176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515933799999999998e+00,1.309074999999999989e+01,3.592000000000000082e+00,1.519430000000000058e+00,7.309720000000000084e+01,6.706800000000000539e-01,7.829480000000000217e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516548860000000110e+00,1.340995000000000026e+01,3.389949999999999797e+00,1.278680000000000039e+00,7.263800000000000523e+01,5.216399999999999926e-01,8.647240000000000038e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518986320000000001e+00,1.358285000000000053e+01,3.349540000000000184e+00,1.230529999999999902e+00,7.207800000000000296e+01,5.899499999999999744e-01,8.905480000000000729e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.520193659999999891e+00,1.398184999999999967e+01,1.351490000000000080e+00,1.628570000000000073e+00,7.175879999999999370e+01,3.912300000000000222e-01,1.056251999999999924e+01,0.000000000000000000e+00,5.100000000000000089e-01,0.000000000000000000e+00
1.513200199999999995e+00,1.299765000000000015e+01,0.000000000000000000e+00,3.018499999999999961e+00,7.070040000000000191e+01,6.209999999999999964e+00,6.925639999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.522221080000000004e+00,1.442740000000000045e+01,0.000000000000000000e+00,9.994100000000000206e-01,7.267159999999999798e+01,9.936000000000000387e-02,1.152016000000000062e+01,0.000000000000000000e+00,4.080000000000000293e-02,0.000000000000000000e+00
1.516731100000000110e+00,1.287129999999999974e+01,3.560569999999999791e+00,1.641410000000000036e+00,7.314199999999999591e+01,6.520500000000000185e-01,7.990879999999999761e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516457740000000110e+00,1.303754999999999953e+01,3.398930000000000007e+00,1.259419999999999984e+00,7.300759999999999650e+01,5.216399999999999926e-01,8.582679999999999865e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515569319999999998e+00,1.386880000000000024e+01,0.000000000000000000e+00,2.540210000000000079e+00,7.323160000000000025e+01,1.428300000000000125e-01,9.411199999999999122e+00,8.095499999999999918e-01,5.100000000000000366e-03,0.000000000000000000e+00
1.516184380000000109e+00,1.352965000000000018e+01,3.551590000000000025e+00,1.538689999999999891e+00,7.299079999999999302e+01,3.912300000000000222e-01,7.775680000000000369e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.516844999999999999e+00,1.491949999999999932e+01,0.000000000000000000e+00,1.991300000000000070e+00,7.357999999999999829e+01,0.000000000000000000e+00,8.399760000000000559e+00,1.590750000000000108e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.521514899999999892e+00,1.311735000000000007e+01,3.578530000000000211e+00,8.999000000000000332e-01,7.220120000000000005e+01,2.297700000000000020e-01,9.820080000000000808e+00,0.000000000000000000e+00,8.160000000000000586e-02,1.000000000000000000e+00
1.516662759999999999e+00,1.293779999999999930e+01,3.609960000000000058e+00,1.259419999999999984e+00,7.275000000000000000e+01,5.588999999999999524e-01,8.604200000000000514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517072799999999999e+00,1.372250000000000014e+01,3.681799999999999962e+00,1.811539999999999928e+00,7.206119999999999948e+01,6.396300000000000319e-01,7.883280000000000065e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517938440000000000e+00,1.321044999999999980e+01,3.479750000000000121e+00,1.410290000000000044e+00,7.263800000000000523e+01,5.899499999999999744e-01,8.432040000000000646e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.517847320000000000e+00,1.377449999999999974e+01,3.488729999999999887e+00,1.278680000000000039e+00,7.286199999999999477e+01,6.023699999999999610e-01,8.485839999999999606e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.516617199999999999e+00,1.285135000000000005e+01,3.511179999999999968e+00,1.439179999999999904e+00,7.300759999999999650e+01,6.831000000000000405e-01,8.227600000000000691e+00,5.985000000000000320e-01,1.275000000000000022e-01,0.000000000000000000e+00
1.518075120000000000e+00,1.342989999999999995e+01,2.869110000000000049e+00,1.188800000000000079e+00,7.283960000000000434e+01,5.526900000000000146e-01,9.034599999999999298e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.517870100000000111e+00,1.273165000000000013e+01,3.430359999999999854e+00,1.188800000000000079e+00,7.295159999999999911e+01,6.209999999999999964e-01,8.754839999999999733e+00,0.000000000000000000e+00,1.529999999999999971e-01,1.000000000000000000e+00
1.518416819999999889e+00,1.293115000000000059e+01,3.740169999999999995e+00,1.108549999999999924e+00,7.227960000000000207e+01,6.396300000000000319e-01,8.959279999999999688e+00,0.000000000000000000e+00,1.121999999999999942e-01,0.000000000000000000e+00
1.519168560000000001e+00,1.414809999999999945e+01,0.000000000000000000e+00,2.090809999999999835e+00,7.273879999999999768e+01,0.000000000000000000e+00,1.088532000000000011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515660439999999998e+00,1.329025000000000034e+01,3.448319999999999830e+00,1.211270000000000069e+00,7.273879999999999768e+01,5.588999999999999524e-01,8.571920000000000428e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.516526079999999999e+00,1.194694999999999929e+01,0.000000000000000000e+00,1.188800000000000079e+00,7.518040000000000589e+01,2.701350000000000140e+00,8.926999999999999602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517528400000000000e+00,1.257205000000000084e+01,3.470769999999999911e+00,1.381399999999999961e+00,7.338840000000000430e+01,6.023699999999999610e-01,8.550399999999999778e+00,0.000000000000000000e+00,3.059999999999999873e-02,1.000000000000000000e+00
1.517414500000000110e+00,1.327030000000000065e+01,3.618939999999999824e+00,1.240159999999999929e+00,7.308039999999999736e+01,5.526900000000000146e-01,8.066200000000000259e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.518325699999999889e+00,1.333014999999999972e+01,3.340559999999999974e+00,1.538689999999999891e+00,7.213960000000000150e+01,5.588999999999999524e-01,8.991559999999999775e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516639980000000110e+00,1.313729999999999976e+01,3.448319999999999830e+00,1.760180000000000078e+00,7.248120000000000118e+01,6.023699999999999610e-01,8.378239999999999910e+00,0.000000000000000000e+00,8.669999999999999929e-02,0.000000000000000000e+00
1.517687860000000111e+00,1.255874999999999986e+01,3.520160000000000178e+00,1.429550000000000098e+00,7.314759999999999707e+01,5.713200000000000500e-01,8.539640000000000342e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.515933799999999998e+00,1.325034999999999918e+01,3.448319999999999830e+00,1.429550000000000098e+00,7.317000000000000171e+01,6.085800000000000098e-01,7.861760000000000304e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517323380000000110e+00,1.495274999999999999e+01,0.000000000000000000e+00,1.798699999999999966e+00,7.299079999999999302e+01,0.000000000000000000e+00,8.614959999999999951e+00,1.549800000000000066e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515683220000000109e+00,1.323704999999999998e+01,3.488729999999999887e+00,1.471279999999999921e+00,7.324840000000000373e+01,3.788099999999999801e-01,8.033920000000000172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519692499999999891e+00,1.263855000000000040e+01,0.000000000000000000e+00,1.651040000000000063e+00,7.375239999999999441e+01,3.788099999999999801e-01,1.153092000000000006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518507939999999889e+00,1.319715000000000060e+01,3.627920000000000034e+00,1.070030000000000037e+00,7.282840000000000202e+01,5.713200000000000500e-01,8.410519999999999996e+00,9.135000000000000064e-02,8.669999999999999929e-02,0.000000000000000000e+00
1.519259680000000001e+00,1.319715000000000060e+01,3.331580000000000208e+00,1.278680000000000039e+00,7.235800000000000409e+01,6.023699999999999610e-01,9.142200000000000770e+00,0.000000000000000000e+00,5.609999999999999709e-02,1.000000000000000000e+00
1.516731100000000110e+00,1.279149999999999920e+01,3.520160000000000178e+00,1.538689999999999891e+00,7.336039999999999850e+01,6.582599999999999563e-01,7.904799999999999827e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.521514899999999892e+00,1.102924999999999933e+01,1.710690000000000044e+00,1.561160000000000103e+00,7.343880000000000052e+01,5.775299999999999878e-01,1.161700000000000088e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516389399999999998e+00,1.436754999999999960e+01,0.000000000000000000e+00,2.739230000000000054e+00,7.285080000000000666e+01,0.000000000000000000e+00,9.454240000000000421e+00,5.386499999999999622e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.516457740000000110e+00,1.344319999999999915e+01,3.609960000000000058e+00,1.538689999999999891e+00,7.239159999999999684e+01,6.582599999999999563e-01,8.033920000000000172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519373579999999890e+00,1.378899999999999970e+01,2.411129999999999995e+00,1.188800000000000079e+00,7.276120000000000232e+01,0.000000000000000000e+00,9.766280000000000072e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.520808720000000003e+00,1.378234999999999921e+01,2.280920000000000059e+00,1.429550000000000098e+00,7.198839999999999861e+01,4.905900000000000261e-01,9.852359999999999118e+00,0.000000000000000000e+00,8.669999999999999929e-02,0.000000000000000000e+00
1.518530720000000001e+00,1.408825000000000038e+01,2.191120000000000179e+00,1.660670000000000091e+00,7.267159999999999798e+01,0.000000000000000000e+00,9.325120000000000076e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516093260000000109e+00,1.512599999999999945e+01,0.000000000000000000e+00,2.511319999999999997e+00,7.305240000000000578e+01,4.968000000000000194e-02,8.830159999999999343e+00,5.292000000000000037e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.516434959999999998e+00,1.215975000000000072e+01,3.520160000000000178e+00,1.349299999999999944e+00,7.289000000000000057e+01,5.713200000000000500e-01,8.528879999999999129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518485160000000000e+00,1.364269999999999960e+01,3.870379999999999932e+00,1.269050000000000011e+00,7.196040000000000703e+01,5.402700000000000280e-01,8.324439999999999173e+00,0.000000000000000000e+00,1.632000000000000117e-01,0.000000000000000000e+00
1.515136500000000108e+00,1.400844999999999985e+01,2.680530000000000079e+00,3.500000000000000000e+00,6.988840000000000430e+01,1.682909999999999906e+00,5.871159999999999712e+00,2.198700000000000099e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517665080000000000e+00,1.321044999999999980e+01,3.690780000000000172e+00,1.291520000000000001e+00,7.260999999999999943e+01,5.713200000000000500e-01,8.216839999999999478e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.518052339999999889e+00,1.299765000000000015e+01,3.798540000000000028e+00,1.079660000000000064e+00,7.306919999999999504e+01,5.588999999999999524e-01,8.378239999999999910e+00,0.000000000000000000e+00,6.119999999999999746e-02,0.000000000000000000e+00
1.521264320000000003e+00,1.432099999999999973e+01,3.901809999999999778e+00,8.292800000000000171e-01,7.150119999999999720e+01,0.000000000000000000e+00,9.486520000000000508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.511149999999999993e+00,1.737999999999999901e+01,0.000000000000000000e+00,3.413599999999999968e-01,7.540999999999999659e+01,0.000000000000000000e+00,6.645880000000000010e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516275500000000109e+00,1.299765000000000015e+01,3.578530000000000211e+00,1.538689999999999891e+00,7.282840000000000202e+01,6.085800000000000098e-01,8.044679999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516457740000000110e+00,1.493945000000000078e+01,0.000000000000000000e+00,1.869320000000000093e+00,7.310840000000000316e+01,0.000000000000000000e+00,8.668760000000000687e+00,1.379699999999999926e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.521719920000000004e+00,1.348310000000000031e+01,3.740169999999999995e+00,8.999000000000000332e-01,7.201080000000000325e+01,1.800900000000000001e-01,9.604879999999999640e+00,0.000000000000000000e+00,3.570000000000000256e-02,1.000000000000000000e+00
1.518462379999999889e+00,1.309740000000000038e+01,3.969160000000000021e+00,1.188800000000000079e+00,7.244199999999999307e+01,6.023699999999999610e-01,8.432040000000000646e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519943080000000002e+00,1.327030000000000065e+01,0.000000000000000000e+00,1.760180000000000078e+00,7.303000000000000114e+01,4.719599999999999906e-01,1.131572000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516321060000000109e+00,1.333680000000000021e+01,3.569550000000000001e+00,1.570789999999999909e+00,7.286759999999999593e+01,6.085800000000000098e-01,7.894040000000000390e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518439600000000000e+00,1.325034999999999918e+01,3.758129999999999971e+00,1.320410000000000084e+00,7.240279999999999916e+01,5.775299999999999878e-01,8.421279999999999433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518872419999999890e+00,1.499264999999999937e+01,7.812599999999999545e-01,1.740920000000000023e+00,7.249800000000000466e+01,0.000000000000000000e+00,9.949199999999999378e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.515318740000000108e+00,1.438085000000000058e+01,0.000000000000000000e+00,2.658980000000000121e+00,7.309720000000000084e+01,3.726000000000000145e-02,9.077640000000000597e+00,6.394499999999999629e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.517756200000000000e+00,1.352965000000000018e+01,3.407910000000000217e+00,1.519430000000000058e+00,7.203879999999999484e+01,5.775299999999999878e-01,8.787119999999999820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.511309460000000104e+00,1.368924999999999947e+01,3.201369999999999827e+00,1.811539999999999928e+00,7.281159999999999854e+01,1.757430000000000048e+00,5.429999999999999716e+00,1.190700000000000092e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.527255459999999898e+00,1.380230000000000068e+01,3.151980000000000004e+00,6.591500000000000137e-01,7.057160000000000366e+01,8.072999999999999621e-02,1.163851999999999975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516890559999999999e+00,1.333014999999999972e+01,3.538120000000000154e+00,1.609310000000000018e+00,7.254279999999999973e+01,6.831000000000000405e-01,8.109239999999999782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.524749659999999896e+00,1.144819999999999993e+01,0.000000000000000000e+00,1.878949999999999898e+00,7.218999999999999773e+01,8.073000000000000176e-01,1.324175999999999931e+01,0.000000000000000000e+00,1.733999999999999986e-01,0.000000000000000000e+00
1.516389399999999998e+00,1.255209999999999937e+01,3.479750000000000121e+00,1.869320000000000093e+00,7.323160000000000025e+01,6.272100000000000453e-01,8.076959999999999695e+00,0.000000000000000000e+00,4.590000000000000191e-01,0.000000000000000000e+00
1.518917979999999890e+00,1.346315000000000062e+01,3.829969999999999875e+00,1.259419999999999984e+00,7.254840000000000089e+01,5.713200000000000500e-01,8.206080000000000041e+00,0.000000000000000000e+00,7.140000000000000513e-02,0.000000000000000000e+00
1.517300599999999999e+00,1.235260000000000069e+01,2.720940000000000136e+00,1.628570000000000073e+00,7.286759999999999593e+01,7.017299999999999649e-01,9.228279999999999816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518302920000000000e+00,1.438749999999999929e+01,0.000000000000000000e+00,1.821169999999999956e+00,7.286199999999999477e+01,1.409669999999999979e+00,6.473720000000000141e+00,2.879100000000000215e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516093260000000109e+00,1.342324999999999946e+01,3.398930000000000007e+00,1.220900000000000096e+00,7.268840000000000146e+01,5.899499999999999744e-01,8.324439999999999173e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518189019999999889e+00,1.261860000000000070e+01,2.761350000000000193e+00,8.292800000000000171e-01,7.380840000000000600e+01,3.477600000000000136e-01,9.421960000000000335e+00,0.000000000000000000e+00,1.019999999999999934e-01,0.000000000000000000e+00
1.515911020000000109e+00,1.281809999999999938e+01,3.520160000000000178e+00,1.901420000000000110e+00,7.286199999999999477e+01,6.893099999999999783e-01,7.969359999999999999e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516093260000000109e+00,1.333014999999999972e+01,3.529139999999999944e+00,1.339669999999999916e+00,7.267159999999999798e+01,5.588999999999999524e-01,8.335200000000000387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516024919999999998e+00,1.485299999999999976e+01,0.000000000000000000e+00,2.379710000000000214e+00,7.328199999999999648e+01,0.000000000000000000e+00,8.754839999999999733e+00,6.394499999999999629e-01,4.590000000000000191e-01,0.000000000000000000e+00
1.521970499999999893e+00,1.436090000000000089e+01,3.847929999999999851e+00,8.902700000000000058e-01,7.136119999999999663e+01,1.490400000000000058e-01,9.152960000000000207e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.517642300000000111e+00,1.297770000000000046e+01,3.538120000000000154e+00,1.211270000000000069e+00,7.300199999999999534e+01,6.520500000000000185e-01,8.528879999999999129e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.519145779999999890e+00,1.273165000000000013e+01,1.849879999999999969e+00,1.859690000000000065e+00,7.268840000000000146e+01,6.023699999999999610e-01,1.008907999999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517346159999999999e+00,1.301759999999999984e+01,3.538120000000000154e+00,1.689559999999999951e+00,7.272759999999999536e+01,5.402700000000000280e-01,8.442800000000000082e+00,0.000000000000000000e+00,3.570000000000000256e-02,1.000000000000000000e+00
1.515911020000000109e+00,1.301759999999999984e+01,3.578530000000000211e+00,1.509800000000000031e+00,7.311960000000000548e+01,6.893099999999999783e-01,7.958599999999999675e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517460060000000110e+00,1.283805000000000085e+01,3.502200000000000202e+00,1.140649999999999942e+00,7.327079999999999416e+01,5.588999999999999524e-01,8.550399999999999778e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.518006779999999889e+00,1.370919999999999916e+01,3.928749999999999964e+00,1.538689999999999891e+00,7.180920000000000414e+01,5.402700000000000280e-01,8.206080000000000041e+00,0.000000000000000000e+00,7.649999999999999856e-02,0.000000000000000000e+00
1.516138820000000109e+00,1.392200000000000060e+01,3.520160000000000178e+00,1.249789999999999957e+00,7.287879999999999825e+01,3.725999999999999868e-01,7.937079999999999913e+00,0.000000000000000000e+00,7.140000000000000513e-02,0.000000000000000000e+00
1.515455420000000109e+00,1.414145000000000074e+01,0.000000000000000000e+00,2.681449999999999889e+00,7.338840000000000430e+01,8.072999999999999621e-02,9.066879999999999384e+00,6.110999999999999766e-01,2.549999999999999836e-02,0.000000000000000000e+00
1.515705999999999998e+00,1.271834999999999916e+01,3.461790000000000145e+00,1.561160000000000103e+00,7.319799999999999329e+01,6.706800000000000539e-01,8.087719999999999132e+00,0.000000000000000000e+00,1.223999999999999949e-01,1.000000000000000000e+00
1.515090940000000108e+00,1.515225000000000044e+01,0.000000000000000000e+00,2.251310000000000144e+00,7.350039999999999907e+01,0.000000000000000000e+00,8.335200000000000387e+00,6.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.524089040000000006e+00,1.382890000000000086e+01,2.900539999999999896e+00,1.169540000000000024e+00,7.114839999999999520e+01,8.072999999999999621e-02,1.078847999999999985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517437279999999999e+00,1.329690000000000083e+01,3.600979999999999848e+00,1.140649999999999942e+00,7.309159999999999968e+01,5.775299999999999878e-01,8.173799999999999955e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.516890559999999999e+00,1.267179999999999929e+01,2.878089999999999815e+00,1.708820000000000006e+00,7.320919999999999561e+01,7.327799999999999869e-01,8.539640000000000342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516548860000000110e+00,1.275159999999999982e+01,2.851150000000000073e+00,1.439179999999999904e+00,7.327079999999999416e+01,5.713200000000000500e-01,8.787119999999999820e+00,1.102500000000000008e-01,1.121999999999999942e-01,0.000000000000000000e+00
1.521765480000000004e+00,1.319715000000000060e+01,3.681799999999999962e+00,1.150279999999999969e+00,7.275000000000000000e+01,5.402700000000000280e-01,8.518119999999999692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.518280139999999889e+00,1.323704999999999998e+01,3.901809999999999778e+00,1.410290000000000044e+00,7.232999999999999829e+01,5.526900000000000146e-01,8.313679999999999737e+00,0.000000000000000000e+00,5.099999999999999672e-02,0.000000000000000000e+00
1.517619520000000000e+00,1.279814999999999969e+01,3.659349999999999881e+00,1.269050000000000011e+00,7.300759999999999650e+01,6.023699999999999610e-01,8.561159999999999215e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
